customer_key,customerNumber,customerName,contactLastName,contactFirstName,addressLine1,city,postalCode,country,salesRepEmployeeNumber,creditLimit
1,103,"Atelier graphique",Schmitt,"Carine ","54, rue Royale",Nantes,44000,France,1370,21000
2,112,"Signal Gift Stores",King,Jean,"8489 Strong St.","Las Vegas",83030,USA,1166,71800
3,114,"Australian Collectors, Co.",Ferguson,Peter,"636 St Kilda Road",Melbourne,3004,Australia,1611,117300
4,119,"La Rochelle Gifts",Labrune,"Janine ","67, rue des Cinquante Otages",Nantes,44000,France,1370,118200
5,121,"Baane Mini Imports",Bergulfsen,"Jonas ","Erling Skakkes gate 78",Stavern,4110,Norway,1504,81700
6,124,"Mini Gifts Distributors Ltd.",Nelson,Susan,"5677 Strong St.","San Rafael",97562,USA,1165,210500
7,125,"Havel & Zbyszek Co",Piestrzeniewicz,"Zbyszek ","ul. Filtrowa 68",Warszawa,01-012,Poland,NULL,0
8,128,"Blauer See Auto, Co.",Keitel,Roland,"Lyonerstr. 34",Frankfurt,60528,Germany,1504,59700
9,129,"Mini Wheels Co.",Murphy,Julie,"5557 North Pendale Street","San Francisco",94217,USA,1165,64600
10,131,"Land of Toys Inc.",Lee,Kwai,"897 Long Airport Avenue",NYC,10022,USA,1323,114900
11,141,"Euro+ Shopping Channel",Freyre,"Diego ","C/ Moralzarzal, 86",Madrid,28034,Spain,1370,227600
12,144,"Volvo Model Replicas, Co",Berglund,"Christina ","BerguvsvÃ¤gen  8",LuleÃ¥,"S-958 22",Sweden,1504,53100
13,145,"Danish Wholesale Imports",Petersen,"Jytte ","VinbÃ¦ltet 34",Kobenhavn,1734,Denmark,1401,83400
14,146,"Saveley & Henriot, Co.",Saveley,"Mary ","2, rue du Commerce",Lyon,69004,France,1337,123900
15,148,"Dragon Souveniers, Ltd.",Natividad,Eric,"Bronz Sok.",Singapore,079903,Singapore,1621,103800
16,151,"Muscle Machine Inc",Young,Jeff,"4092 Furth Circle",NYC,10022,USA,1286,138500
17,157,"Diecast Classics Inc.",Leong,Kelvin,"7586 Pompton St.",Allentown,70267,USA,1216,100600
18,161,"Technics Stores Inc.",Hashimoto,Juri,"9408 Furth Circle",Burlingame,94217,USA,1165,84600
19,166,"Handji Gifts& Co",Victorino,Wendy,"106 Linden Road Sandown",Singapore,069045,Singapore,1612,97900
20,167,"Herkku Gifts",Oeztan,Veysel,"Brehmen St. 121",Bergen,"N 5804","Norway  ",1504,96800
21,168,"American Souvenirs Inc",Franco,Keith,"149 Spinnaker Dr.","New Haven",97823,USA,1286,0
22,169,"Porto Imports Co.","de Castro","Isabel ","Estrada da saÃºde n. 58",Lisboa,1756,Portugal,NULL,0
23,171,"Daedalus Designs Imports",RancÃ©,"Martine ","184, chaussÃ©e de Tournai",Lille,59000,France,1370,82900
24,172,"La Corne D'abondance, Co.",Bertrand,Marie,"265, boulevard Charonne",Paris,75012,France,1337,84300
25,173,"Cambridge Collectables Co.",Tseng,Jerry,"4658 Baden Av.",Cambridge,51247,USA,1188,43400
26,175,"Gift Depot Inc.",King,Julie,"25593 South Bay Ln.",Bridgewater,97562,USA,1323,84300
27,177,"Osaka Souveniers Co.",Kentary,Mory,"1-6-20 Dojima",Kita-ku," 530-0003",Japan,1621,81200
28,181,"Vitachrome Inc.",Frick,Michael,"2678 Kingston Rd.",NYC,10022,USA,1286,76400
29,186,"Toys of Finland, Co.",Karttunen,Matti,"Keskuskatu 45",Helsinki,21240,Finland,1501,96500
30,187,"AV Stores, Co.",Ashworth,Rachel,"Fauntleroy Circus",Manchester,"EC2 5NT",UK,1501,136800
31,189,"Clover Collections, Co.",Cassidy,Dean,"25 Maiden Lane",Dublin,2,Ireland,1504,69400
32,198,"Auto-Moto Classics Inc.",Taylor,Leslie,"16780 Pompton St.",Brickhaven,58339,USA,1216,23000
33,201,"UK Collectables, Ltd.",Devon,Elizabeth,"12, Berkeley Gardens Blvd",Liverpool,"WX1 6LT",UK,1501,92700
34,202,"Canadian Gift Exchange Network",Tamuri,"Yoshi ","1900 Oak St.",Vancouver,"V3F 2K1",Canada,1323,90300
35,204,"Online Mini Collectables",Barajas,Miguel,"7635 Spinnaker Dr.",Brickhaven,58339,USA,1188,68700
36,205,Toys4GrownUps.com,Young,Julie,"78934 Hillside Dr.",Pasadena,90003,USA,1166,90700
37,206,"Asian Shopping Network, Co",Walker,Brydey,"Suntec Tower Three",Singapore,038988,Singapore,NULL,0
38,209,"Mini Caravy",Citeaux,"FrÃ©dÃ©rique ","24, place KlÃ©ber",Strasbourg,67000,France,1370,53800
39,211,"King Kong Collectables, Co.",Gao,Mike,"Bank of China Tower","Central Hong Kong",NULL,"Hong Kong",1621,58600
40,216,"Enaco Distributors",Saavedra,"Eduardo ","Rambla de CataluÃ±a, 23",Barcelona,08022,Spain,1702,60300
41,219,"Boards & Toys Co.",Young,Mary,"4097 Douglas Av.",Glendale,92561,USA,1166,11000
42,223,"NatÃ¼rlich Autos",Kloss,"Horst ","TaucherstraÃŸe 10",Cunewalde,01307,Germany,NULL,0
43,227,"Heintze Collectables",Ibsen,Palle,"Smagsloget 45",Ã…rhus,8200,Denmark,1401,120800
44,233,"QuÃ©bec Home Shopping Network",FresniÃ¨re,"Jean ","43 rue St. Laurent",MontrÃ©al,"H1J 1C3",Canada,1286,48700
45,237,"ANG Resellers",Camino,"Alejandra ","Gran VÃ­a, 1",Madrid,28001,Spain,NULL,0
46,239,"Collectable Mini Designs Co.",Thompson,Valarie,"361 Furth Circle","San Diego",91217,USA,1166,105000
47,240,giftsbymail.co.uk,Bennett,"Helen ","Garden House",Cowes,"PO31 7PJ",UK,1501,93900
48,242,"Alpha Cognac",Roulet,"Annette ","1 rue Alsace-Lorraine",Toulouse,31000,France,1370,61100
49,247,"Messner Shopping Network",Messner,"Renate ","Magazinweg 7",Frankfurt,60528,Germany,NULL,0
50,249,"Amica Models & Co.",Accorti,"Paolo ","Via Monte Bianco 34",Torino,10100,Italy,1401,113000
51,250,"Lyon Souveniers","Da Silva",Daniel,"27 rue du Colonel Pierre Avia",Paris,75508,France,1337,68100
52,256,"Auto AssociÃ©s & Cie.",Tonini,"Daniel ","67, avenue de l'Europe",Versailles,78000,France,1370,77900
53,259,"Toms SpezialitÃ¤ten, Ltd",Pfalzheim,"Henriette ","Mehrheimerstr. 369",KÃ¶ln,50739,Germany,1504,120400
54,260,"Royal Canadian Collectables, Ltd.",Lincoln,"Elizabeth ","23 Tsawassen Blvd.",Tsawassen,"T2F 8M4",Canada,1323,89600
55,273,"Franken Gifts, Co",Franken,"Peter ","Berliner Platz 43",MÃ¼nchen,80805,Germany,NULL,0
56,276,"Anna's Decorations, Ltd",O'Hara,Anna,"201 Miller Street","North Sydney",2060,Australia,1611,107800
57,278,"Rovelli Gifts",Rovelli,"Giovanni ","Via Ludovico il Moro 22",Bergamo,24100,Italy,1401,119600
58,282,"Souveniers And Things Co.",Huxley,Adrian,"Monitor Money Building",Chatswood,2067,Australia,1611,93300
59,286,"Marta's Replicas Co.",Hernandez,Marta,"39323 Spinnaker Dr.",Cambridge,51247,USA,1216,123700
60,293,"BG&E Collectables",Harrison,Ed,"Rte des Arsenaux 41 ",Fribourg,1700,Switzerland,NULL,0
61,298,"Vida Sport, Ltd",Holz,Mihael,"Grenzacherweg 237",GenÃ¨ve,1203,Switzerland,1702,141300
62,299,"Norway Gifts By Mail, Co.",Klaeboe,Jan,"Drammensveien 126A",Oslo,"N 0106","Norway  ",1504,95100
63,303,"Schuyler Imports",Schuyler,Bradley,"Kingsfordweg 151",Amsterdam,"1043 GR",Netherlands,NULL,0
64,307,"Der Hund Imports",Andersen,Mel,"Obere Str. 57",Berlin,12209,Germany,NULL,0
65,311,"Oulu Toy Supplies, Inc.",Koskitalo,Pirkko,"Torikatu 38",Oulu,90110,Finland,1501,90500
66,314,"Petit Auto",Dewey,"Catherine ","Rue Joseph-Bens 532",Bruxelles,B-1180,Belgium,1401,79900
67,319,"Mini Classics",Frick,Steve,"3758 North Pendale Street","White Plains",24067,USA,1323,102700
68,320,"Mini Creations Ltd.",Huang,Wing,"4575 Hillside Dr.","New Bedford",50553,USA,1188,94500
69,321,"Corporate Gift Ideas Co.",Brown,Julie,"7734 Strong St.","San Francisco",94217,USA,1165,105000
70,323,"Down Under Souveniers, Inc",Graham,Mike,"162-164 Grafton Road","Auckland  ",NULL,"New Zealand",1612,88000
71,324,"Stylish Desk Decors, Co.",Brown,"Ann ","35 King George",London,"WX3 6FW",UK,1501,77000
72,328,"Tekni Collectables Inc.",Brown,William,"7476 Moss Rd.",Newark,94019,USA,1323,43000
73,333,"Australian Gift Network, Co",Calaghan,Ben,"31 Duncan St. West End","South Brisbane",4101,Australia,1611,51600
74,334,"Suominen Souveniers",Suominen,Kalle,"Software Engineering Center",Espoo,FIN-02271,Finland,1501,98800
75,335,"Cramer SpezialitÃ¤ten, Ltd",Cramer,"Philip ","Maubelstr. 90",Brandenburg,14776,Germany,NULL,0
76,339,"Classic Gift Ideas, Inc",Cervantes,Francisca,"782 First Street",Philadelphia,71270,USA,1188,81100
77,344,"CAF Imports",Fernandez,Jesus,"Merchants House",Madrid,28023,Spain,1702,59600
78,347,"Men 'R' US Retailers, Ltd.",Chandler,Brian,"6047 Douglas Av.","Los Angeles",91003,USA,1166,57700
79,348,"Asian Treasures, Inc.",McKenna,"Patricia ","8 Johnstown Road",Cork,NULL,Ireland,NULL,0
80,350,"Marseille Mini Autos",Lebihan,"Laurence ","12, rue des Bouchers",Marseille,13008,France,1337,65000
81,353,"Reims Collectables",Henriot,"Paul ","59 rue de l'Abbaye",Reims,51100,France,1337,81100
82,356,"SAR Distributors, Co",Kuger,Armand,"1250 Pretorius Street",Hatfield,0028,"South Africa",NULL,0
83,357,GiftsForHim.com,MacKinlay,Wales,"199 Great North Road",Auckland,NULL,"New Zealand",1612,77700
84,361,"Kommission Auto",Josephs,Karin,"Luisenstr. 48",MÃ¼nster,44087,Germany,NULL,0
85,362,Gifts4AllAges.com,Yoshido,Juri,"8616 Spinnaker Dr.",Boston,51003,USA,1216,41900
86,363,"Online Diecast Creations Co.",Young,Dorothy,"2304 Long Airport Avenue",Nashua,62005,USA,1216,114200
87,369,"Lisboa Souveniers, Inc",Rodriguez,"Lino ","Jardim das rosas n. 32",Lisboa,1675,Portugal,NULL,0
88,376,"Precious Collectables",Urs,Braun,"Hauptstr. 29",Bern,3012,Switzerland,1702,0
89,379,"Collectables For Less Inc.",Nelson,Allen,"7825 Douglas Av.",Brickhaven,58339,USA,1188,70700
90,381,"Royale Belge",Cartrain,"Pascale ","Boulevard Tirou, 255",Charleroi,B-6000,Belgium,1401,23500
91,382,"Salzburg Collectables",Pipps,"Georg ","Geislweg 14",Salzburg,5020,Austria,1401,71700
92,385,"Cruz & Sons Co.",Cruz,Arnold,"15 McCallum Street","Makati City","1227 MM",Philippines,1621,81500
93,386,"L'ordine Souveniers",Moroni,"Maurizio ","Strada Provinciale 124","Reggio Emilia",42100,Italy,1401,121400
94,398,"Tokyo Collectables, Ltd",Shimamura,Akiko,"2-2-8 Roppongi",Minato-ku,106-0032,Japan,1621,94400
95,406,"Auto Canal+ Petit",Perrier,Dominique,"25, rue Lauriston",Paris,75016,France,1337,95000
96,409,"Stuttgart Collectable Exchange",MÃ¼ller,"Rita ","Adenauerallee 900",Stuttgart,70563,Germany,NULL,0
97,412,"Extreme Desk Decorations, Ltd",McRoy,Sarah,"101 Lambton Quay",Wellington,NULL,"New Zealand",1612,86800
98,415,"Bavarian Collectables Imports, Co.",Donnermeyer,Michael,"Hansastr. 15",Munich,80686,Germany,1504,77000
99,424,"Classic Legends Inc.",Hernandez,Maria,"5905 Pompton St.",NYC,10022,USA,1286,67500
100,443,"Feuer Online Stores, Inc",Feuer,"Alexander ","Heerstr. 22",Leipzig,04179,Germany,NULL,0
101,447,"Gift Ideas Corp.",Lewis,Dan,"2440 Pompton St.",Glendale,97561,USA,1323,49700
102,448,"Scandinavian Gift Ideas",Larsson,Martha,"Ã…kergatan 24",BrÃ¤cke,"S-844 67",Sweden,1504,116400
103,450,"The Sharp Gifts Warehouse",Frick,Sue,"3086 Ingle Ln.","San Jose",94217,USA,1165,77600
104,452,"Mini Auto Werke",Mendel,"Roland ","Kirchgasse 6",Graz,8010,Austria,1401,45300
105,455,"Super Scale Inc.",Murphy,Leslie,"567 North Pendale Street","New Haven",97823,USA,1286,95400
106,456,"Microscale Inc.",Choi,Yu,"5290 North Pendale Street",NYC,10022,USA,1286,39800
107,458,"Corrida Auto Replicas, Ltd",Sommer,"MartÃ­n ","C/ Araquil, 67",Madrid,28023,Spain,1702,104600
108,459,"Warburg Exchange",Ottlieb,"Sven ","Walserweg 21",Aachen,52066,Germany,NULL,0
109,462,FunGiftIdeas.com,Benitez,Violeta,"1785 First Street","New Bedford",50553,USA,1216,85800
110,465,"Anton Designs, Ltd.",Anton,Carmen,"c/ Gobelas, 19-1 Urb. La Florida",Madrid,28023,Spain,NULL,0
111,471,"Australian Collectables, Ltd",Clenahan,Sean,"7 Allen Street","Glen Waverly",3150,Australia,1611,60300
112,473,"Frau da Collezione",Ricotti,Franco,"20093 Cologno Monzese",Milan,NULL,Italy,1401,34800
113,475,"West Coast Collectables Co.",Thompson,Steve,"3675 Furth Circle",Burbank,94019,USA,1166,55400
114,477,"Mit VergnÃ¼gen & Co.",Moos,"Hanna ","Forsterstr. 57",Mannheim,68306,Germany,NULL,0
115,480,"Kremlin Collectables, Co.",Semenov,"Alexander ","2 Pobedy Square","Saint Petersburg",196143,Russia,NULL,0
116,481,"Raanan Stores, Inc","Altagar,G M",Raanan,"3 Hagalim Blv.",Herzlia,47625,Israel,NULL,0
117,484,"Iberia Gift Imports, Corp.",Roel,"JosÃ© Pedro ","C/ Romero, 33",Sevilla,41101,Spain,1702,65700
118,486,"Motor Mint Distributors Inc.",Salazar,Rosa,"11328 Douglas Av.",Philadelphia,71270,USA,1323,72600
119,487,"Signal Collectibles Ltd.",Taylor,Sue,"2793 Furth Circle",Brisbane,94217,USA,1165,60300
120,489,"Double Decker Gift Stores, Ltd",Smith,"Thomas ","120 Hanover Sq.",London,"WA1 1DP",UK,1501,43300
121,495,"Diecast Collectables",Franco,Valarie,"6251 Ingle Ln.",Boston,51003,USA,1188,85100
122,496,"Kelly's Gift Shop",Snowden,Tony,"Arenales 1938 3'A'","Auckland  ",NULL,"New Zealand",1612,110000
